study_hours,CGPA
2,1
2.15,1.2
2.2,1.3
2.25,1.4
2.3,1.4
2.35,1.41
2.45,1.5
2.59,2
,2.1
3.35,2.1
3.2,2.25
3.25,2.3
3.3,2.4
3.45,2.4
3.59,2.4
4,2.5
4.15,2.5
4.2,2.8
4.25,2.8
4.3,2.8
4.45,2.8
4.59,2.9
,2.9
5.15,3
5.2,3
5.25,3
5.3,3
5.45,3
5.49,3
5.59,3
,3.1
6.15,3.1
6.2,3.2
6.3,3.23
6.45,3.3
6.59,3.3
7,3.3
7.15,3.3
7.2,3.5
7.25,3.6
7.3,3.6
7.45,3.6
7.59,3.6
8,3.8
8.15,3.8
8.25,3.8
8.45,3.8
8.59,3.89
9,3.9
9.15,3.91
9.3,3.98
9.45,3.99
9.59,4
2,1
2.15,1.2
2.2,1.3
2.25,1.4
2.3,1.4
2.35,1.41
2.45,1.5
2.59,2
,2.1
3.35,2.1
3.2,2.25
3.25,2.3
3.3,2.4
3.45,2.4
3.59,2.4
4,2.5
4.15,2.5
4.2,2.8
4.25,2.8
4.3,2.8
4.45,2.8
4.59,2.9
,2.9
5.15,3
5.2,3
5.25,3
5.3,3
5.45,3
5.49,3
5.59,3
,3.1
6.15,3.1
6.2,3.2
6.3,3.23
6.45,3.3
6.59,3.3
7,3.3
7.15,3.3
7.2,3.5
7.25,3.6
7.3,3.6
7.45,3.6
7.59,3.6
8,3.8
8.15,3.8
8.25,3.8
8.45,3.8
8.59,3.89
9,3.9
9.15,3.91
9.3,3.98
9.45,3.99
9.59,4
2,1
2.15,1.2
2.2,1.3
2.25,1.4
2.3,1.4
2.35,1.41
2.45,1.5
2.59,2
,2.1
3.35,2.1
3.2,2.25
3.25,2.3
3.3,2.4
3.45,2.4
3.59,2.4
4,2.5
4.15,2.5
4.2,2.8
4.25,2.8
4.3,2.8
4.45,2.8
4.59,2.9
,2.9
5.15,3
5.2,3
5.25,3
5.3,3
5.45,3
5.49,3
5.59,3
,3.1
6.15,3.1
6.2,3.2
6.3,3.23
6.45,3.3
6.59,3.3
7,3.3
7.15,3.3
7.2,3.5
7.25,3.6
7.3,3.6
7.45,3.6
7.59,3.6
8,3.8
8.15,3.8
8.25,3.8
8.45,3.8
8.59,3.89
9,3.9
9.15,3.91
9.3,3.98
9.45,3.99
9.59,4
2,1
2.15,1.2
2.2,1.3
2.25,1.4
2.3,1.4
2.35,1.41
2.45,1.5
2.59,2
,2.1
3.35,2.1
3.2,2.25
3.25,2.3
3.3,2.4
3.45,2.4
3.59,2.4
4,2.5
4.15,2.5
4.2,2.8
4.25,2.8
4.3,2.8
4.45,2.8
4.59,2.9
,2.9
5.15,3
5.2,3
5.25,3
5.3,3
5.45,3
5.49,3
5.59,3
,3.1
6.15,3.1
6.2,3.2
6.3,3.23
6.45,3.3
6.59,3.3
7,3.3
7.15,3.3
7.2,3.5
7.25,3.6
7.3,3.6
7.45,3.6
7.59,3.6
8,3.8
8.15,3.8
8.25,3.8
8.45,3.8
8.59,3.89
9,3.9
9.15,3.91
9.3,3.98
9.45,3.99
9.59,4
2,1
2.15,1.2
2.2,1.3
2.25,1.4
2.3,1.4
2.35,1.41
2.45,1.5
2.59,2
,2.1
3.35,2.1
3.2,2.25
3.25,2.3
3.3,2.4
3.45,2.4
3.59,2.4
4,2.5
4.15,2.5
4.2,2.8
4.25,2.8
4.3,2.8
4.45,2.8
4.59,2.9
,2.9
5.15,3
5.2,3
5.25,3
5.3,3
5.45,3
5.49,3
5.59,3
,3.1
6.15,3.1
6.2,3.2
6.3,3.23
6.45,3.3
6.59,3.3
7,3.3
7.15,3.3
7.2,3.5
7.25,3.6
7.3,3.6
7.45,3.6
7.59,3.6
8,3.8
8.15,3.8
8.25,3.8
8.45,3.8
8.59,3.89
9,3.9
9.15,3.91
9.3,3.98
9.45,3.99
9.59,4
